314304	29.5818	31.2116	21.6389	11.9756	45.79	62.9182	38.9463	11.3383	98.032	1.845
314305	41.1332	32.2775	44.2638	12.3721	57.24	87.4877	36.5722	5.6428	99.7546	0.8477
314306	26.6446	27.4018	36.518	10.8216	50.64	67.2973	20.3448	10.2703	94.6522	2.6976
314307	21.9961	14.5988	30.6321	9.7049	60.14	87.4895	26.0441	5.8774	90.5675	7.7103
314308	25.6292	24.756	20.4651	6.8414	32.49	61.5282	27.2436	5.2279	98.0996	4.9307
314309	19.2206	14.06	15.3846	6.0407	38.41	60.7818	22.8503	1.261	98.3149	1.9484
314310	22.8233	30.6002	22.179	6.8462	42.83	52.1341	30.6473	14.939	100	0
314311	16.7595	23.9177	28.927	11.6716	37.73	66.8783	27.4034	4.0212	97.5354	2.0789
314312	16.1097	30.2872	16.9346	10.9318	32.33	27.3476	28.5073	5.4366	98.6684	2.7154
314313	33.5723	28.3118	36.8975	11.7287	50.78	85.278	31.2589	10.4293	98.5864	3.019
314314	19.692	17.9404	32.8867	7.7713	49.17	79.4781	21.5372	7.4733	94.7874	3.6304
314401	20.6122	19.127	31.1588	8.5033	44.92	84.8822	29.9022	5.9762	98.9683	2.8685
314402	12.9029	13.9843	17.7924	5.4241	33.78	70.7789	23.8036	2.4369	98.2152	0.7979
314403	12.0305	9.1785	11.1026	8.0028	24.83	40.1467	21.8397	1.0541	99.2368	1.1046
314404	12.9341	20.7665	11.1005	8.3059	32.28	31.6838	28.9638	3.5052	98.1796	1.8204
314406	7.769	19.895	9.6838	9.0619	23.09	7.3394	28.1004	4.893	99.2651	3.3596
314407	11.0458	21.0928	10.2784	6.5278	22.73	29.2913	23.2158	0.6299	99.6475	1.8801
314408	18.7439	16.1636	31.4917	10.4392	34.76	61.7197	34.0961	4.0047	98.9776	0.8277
314409	13.1252	21.3042	16.8889	10.7581	29.79	39.8815	34.2173	7.1126	98.4526	3.758
314501	29.1667	19.0217	43.1655	9.7619	28.66	58.0786	41.8239	1.7467	100	1.6304
314502	15.5578	15.1393	11.0544	8.2152	20.68	17.5814	20.6148	5.9795	98.73	0.2309
314503	7.8487	15.3901	15.0259	7.1718	25.05	30.1823	22.5263	5.1992	99.1489	1.3948
314601	24.6539	26.8073	27.2556	11.3546	46.84	54.878	43.0982	10.7189	56.1195	45.6823
314602	33.4522	25.144	25.8303	15.877	37.9	65.9259	56.9347	17.6852	17.96	97.587
314603	25.5586	32.5675	24.6759	12.6383	40.34	50.5483	39.9471	15.2812	67.9701	36.5725
314604	11.5419	19.697	17.4222	8.5962	29.41	44.3691	25.1185	5.4274	93.9171	6.5953
314605	14.5896	20.7118	10.8884	8.5967	25.87	38.0933	17.5884	4.0568	97.682	1.0226
314606	26.0377	26.7925	30	6.3256	41.9	55.8195	40.6494	10.4513	62.4528	56.4151
314607	34.9721	17.743	28.7149	15.0394	47.44	76.3116	67.6688	22.1781	27.2626	105.073
314608	35.9029	44.9842	28.2609	14.4393	38.56	69.403	60.7375	19.403	61.1404	49.4192
314609	33.4967	26.7974	16.6667	14.3371	42.76	74.7774	60.9635	17.0623	12.9493	116.994
314610	38.879	27.8473	24.9315	5.1978	40.01	89.525	68.1897	5.7247	51.8784	60.5844
314701	21.3353	35.5588	21.9895	13.2981	30.11	35.0312	33.5044	8.9397	98.3454	3.0479
314801	5.3647	15.7082	11.5804	8.314	17.93	15.3675	21.5708	3.118	98.3018	0.579
314802	7.7479	11.4905	12.8603	7.3815	31.1	45.1613	13.8838	1.2903	100	0
314803	5.4555	8.347	10.3226	9.1851	35.17	35.0671	21.134	8.0537	97.3268	4.3644
314804	7.7661	15.4123	9.3287	7.5276	27.36	11.3284	15.6299	3.26	95.5375	5.6614
314805	10.1775	17.1043	14.6853	7.4569	30.9	24.7154	25.6997	8.6179	78.8447	24.056
314901	24.5223	26.7516	39.1892	18.1053	41.75	79.5122	53.4535	4.3902	100	0
314902	26.4532	37.9949	20.085	13.4155	30.18	76.6412	30.7793	5.0382	99.7192	1.5445
314903	9.8485	9.3434	12.4821	6.954	18.05	13.4831	18.152	0	99.4949	1.8519
314904	17.6101	22.8774	22.2874	12.2428	22.85	29.2784	29.5063	0	99.2138	1.7295
314905	13.5084	23.5322	12.4774	5.6282	16.06	14.5729	24.875	2.7638	99.2363	0.2864
314906	9.0027	21.8868	12.7119	11.7497	27.03	11.3402	32.3966	9.1065	100	0
314907	13.5968	28.1686	4.388	10.7923	23.68	11.3703	38.1811	9.3294	99.8682	0.3426
314908	11.7026	18.8578	11.8062	10.2523	24.46	19.6416	28.8443	8.8904	96.4871	0.3233
314909	15.6795	24.8933	16.2556	11.1665	30.82	41.4914	27.7198	5.9434	98.8972	0.7559
314910	24.7634	36.7376	23.3547	16.8137	25.28	33.2122	41.0832	10.5345	98.4359	0.3417
314911	7.0166	17.6011	7.6479	6.4371	20.18	11.0556	31.3553	4.6221	99.3374	0.3908
314912	11.0873	19.7148	10.9955	8.2573	26.69	12.283	23.3861	4.8064	99.7861	0.2852
314913	38.0888	39.2382	24.2004	13.3856	38.86	44.8454	40.9436	13.5739	98.8957	1.5551
314914	32.0438	35.9823	33	9.7512	50.69	71.1127	32.1444	9.9484	98.1589	3.7287
315001	9.1624	16.7528	15.5133	8.3226	24.7	43.4652	25.7768	6.7746	98.1799	2.6474
315002	37.3113	30.8411	41.1955	11.135	40.2	53.1542	40.1768	10.0467	92.092	9.1302
315003	15.1129	10.9438	8.216	4.7861	37.58	49.4532	37.6563	7.0474	3.3584	55.4719
315101	16.4175	12.3922	12.7336	6.8668	28	34.6018	48.7517	9.3805	0.6038	86.5152
315102	13.4859	25.7873	26.3104	7.8861	34.72	12.3967	32.7926	8.4481	76.9852	18.3311
315103	11.8953	16.8914	22.3333	9.1099	22.68	15.0665	23.5804	6.7947	98.8739	1.7287
315104	0	0	24.3243	9.1837	0	29.1667	16.25	0	0	38.2609
315105	34.5727	28.8508	27.7778	10.2317	34.54	60.0486	54.8036	17.5851	32.6412	74.5292
315201	21.9092	12.5717	9.0909	8.5316	42.71	47.7686	57.8462	14.5455	0	103.704
315202	20.5858	14.0159	13.9353	10.0113	46.55	48.9307	51.1767	7.9555	0	82.3159
315203	18.0451	11.1625	9.7398	8.1638	34.92	25.9675	45.8693	6.1133	0.0386	58.9165
315204	5.0474	6.3859	4.4239	3.671	35.14	27.8751	36.345	2.4372	0	49.4144
315205	5.7628	7.8724	5.1305	3.8449	24.26	10.3915	30.5335	4.1281	0	24.6205
315206	5.7207	6.7117	7.6555	3.2471	28.26	12.6179	39.631	4.3632	0	43.4684
315301	27.1201	19.5788	15.5102	13.6105	48.29	52.2199	54.5343	17.4419	51.0245	64.9971
315302	24.806	38.2776	28.2205	17.0217	33.09	37.4483	32.5734	11.9318	99.5293	0.547
315303	11.5192	25.9878	15.5756	9.7034	25.99	10.712	29.0721	9.8628	98.3862	0.7234
315304	7.4338	7.5919	13.6738	14.3948	32.3	13.7394	24.1481	2.9745	94.5433	5.8126
315305	18.3119	25.3148	16.878	9.4749	34.48	20.4426	25.4809	8.1679	98.5503	1.5172
315306	22.3549	29.588	31.8526	11.9368	35.52	46.6361	28.1498	12.2324	95.7865	5.2903
315401	62.8315	56.6768	55.5513	15.7273	37.93	85.3388	44.1248	15.7378	97.8006	2.4027
315501	9.0062	7.5381	2.2703	5.0482	29.68	22.4468	37.9603	4.5035	0	20.6946
315502	4.751	6.5531	4.7149	6.1684	14.61	8.5532	21.9661	3.5487	2.4902	19.6265
315601	10.9628	12.2021	1.5209	7.7307	37.23	24.3671	34.2995	10.7595	0	68.6368
315602	36.7266	45.809	31.9923	15.2307	23.91	54.007	45.7975	21.8641	100	1.3308
315603	5.9528	7.5265	2.458	2.5138	21.35	3.7657	34.0415	3.1381	0.65	27.3691
315604	11.1801	6.6548	3.0717	4.1896	17.17	2.7431	47.3404	7.4813	0	37.622
315605	1.9573	6.4057	3.4247	5.6522	32.95	17.9245	54.3081	8.4906	0	27.2242
315606	3.0387	1.8416	10.5072	3.733	35.99	42.3729	40.6579	6.3559	0	30.6629
315607	9.2982	4.9163	4.7679	3.9265	42.11	28.9572	36.6882	4.4693	0	28.8564
315608	6.6277	5.1773	3.0738	2.8917	27.95	19.285	36.828	2.6183	0	13.6987
315609	2.8092	2.419	2.4617	2.4772	23.08	5.7024	31.8146	1.3997	0	14.3777
315610	3.4286	2.7959	2.6499	2.4757	24.94	8.7429	30.0191	1.9659	0	14.3266
315611	5.5458	1.7184	3.2938	2.2972	19.08	7.4342	34.5767	2.6846	0	15.3876
315701	7.9781	1.2022	8.2305	2.1136	27.91	39.2208	45.0925	1.2987	0	32.1311
315702	3.0443	7.3461	2.8302	3.9523	25.74	10.3189	45.9582	6.1914	0.728	27.0681
315703	4.1991	4.6769	6.3462	6.5777	32.78	33.7128	47.5542	3.1626	0	41.1114
315704	4.2536	6.5811	2.4691	3.3948	38.73	51.6874	42.3767	2.1314	0	39.0048
315705	3.6755	8.8086	2.1368	2.4854	18.88	27.0567	38.2203	1.8282	0.6337	23.0038
315801	14.2857	1.7804	10.3189	6.4554	50.3	47.0668	47.7536	9.2769	0	71.3014
315802	11.1771	18.4771	9.4256	4.7803	38.41	37.006	54.2442	15.0898	0	82.1516
315803	20.9419	14.0375	14.7773	8	56.58	43.3276	51.9468	32.409	0.5944	116.461
315804	11.5859	10.478	2.963	3.1662	34.19	43.3005	43.769	5.9046	0	42.3552
315805	10.3141	6.6604	7.2513	5.3141	41.18	53.9474	46.268	7.4446	0	61.5478
315806	11.4008	8.0777	9.979	3.9255	45.72	52.2648	41.9578	7.7352	0	70.0409
315807	13.6173	12.7309	10.0095	6.4229	46.64	45.9027	45.4786	3.8641	0	58.5078
315808	21.9843	18.8437	13.3333	4.4699	48.32	50.9881	50.125	5.5336	0	71.3062
315809	7.9951	7.1689	9.8551	6.4457	38.97	52.0781	46.2605	4.1562	0	55.5529
315811	23.4652	16.5075	18.7192	10.5263	60.45	45.0758	53.7349	15.5303	0.8186	59.618
315901	53.5519	0	0	0	67.05	42.623	73.913	32.7869	0	146.995
315902	9.706	11.9211	10.678	3.1679	35.95	47.7816	44.8539	4.2093	0	48.8924
315903	10.293	8.5907	8.7171	5.4125	44.12	35.6877	42.0041	7.311	0.2771	61.7578
315904	14.8358	17.214	15.8654	5.7692	44	61.8519	44.4231	9.6296	0	58.3239
315905	3.2397	4.5356	0	8.2652	30.59	50.099	30.2428	1.3861	0	48.7401
315906	15.9131	7.9417	15.8365	7.2148	35.86	54.8061	47.3471	9.2749	0.0892	59.6371
315907	5.5038	7.932	12.6878	3.3459	41.54	51.0682	47.2168	6.8159	0	60.34
316001	13.6943	7.9618	11.2903	6.0377	44.27	62.766	40.7609	31.9149	0	70.7006
316002	19.8718	5.2198	3.6232	5.7387	57.26	52.3677	46.1087	23.9554	0.7326	62.9121
316003	24.2206	10.4317	5.0661	4.918	47.5	57.0968	50.6173	4.1935	0	45.6834
316004	15.534	9.8924	11.1111	4.3146	36.02	61.6018	46.8199	10.7036	0	52.8995
316005	16.8556	6.198	2.9762	3	39.5	41.0148	51.1917	11.6279	0	52.8345
316006	9.0297	10.7723	10.6181	5.288	49.16	53.5354	39.5859	5.7576	0	46.8118
316007	11.4984	5.7945	11.0647	7.6067	49.29	47.5331	48.0356	9.3863	0.2716	52.1503
316008	9.5625	12.0252	4.5249	7.6137	45.32	62.0053	46.6294	6.8602	0	51.2706
316009	22.0735	18.9584	22.314	6.9435	47.87	71.3287	51.7677	11.1888	0	59.7955
316010	14.6262	7.4756	8.9172	5.8184	37.18	60.7703	33.787	7.2753	0.4334	43.5537
316011	3.3776	6.2123	5.4321	4.9574	34.94	62.4791	30.1961	3.6851	0	32.9915
316012	2.4783	0	6.3063	2.3091	32.5	36.5517	41.8994	0	0	51.1772
316013	14.1553	14.6119	8.8889	13.1737	16.76	67.8161	27.3438	11.4943	0	55.7078
316014	15.5811	11.2388	7.4561	8.8023	43.2	58.0986	43.3276	2.8169	0	47.6373
316015	16.5991	13.6037	11.5854	5.3728	36.06	50.423	43.0108	6.6836	0.1248	34.415
316016	15.8859	6.9246	7.0707	9.116	48.82	35.7664	30.6773	4.3796	0	33.1975
316101	24.7525	29.2529	32.0313	10.7188	34.9	57.8313	28.5714	7.8313	10.351	43.6544
316102	37.0206	12.3894	7.5	11.8257	33.9	63.2768	58.2386	36.1582	0	141.003
316103	24.2418	16.6298	11.9275	9.6823	41.74	67.2835	62.5539	25.8327	0.3013	115.103
316104	21.9573	6.7064	7.4074	6.2638	42.9	83.0389	71.5336	31.2721	0	142.424
316105	0	0	0	0	9.48	41.3043	47.2527	0	0	133.824
316106	61.8868	16.2264	0	6.0109	48.02	51.4706	60.9091	23.5294	12.0755	67.1698
316107	18.9323	17.9901	9.3511	5.2481	24.1	48.3916	38.1949	3.9161	0	20.5922
316108	26.8195	18.5673	13.3038	10.8444	38.17	47.2072	41.4487	3.2432	0.2865	8.7679
316109	20.1571	31.2391	12.8	15.3359	27.07	52.795	44.9082	9.9379	19.9825	26.8761
316110	47.1029	61.895	38.5768	9.375	56.39	62.3529	60.48	13.8235	78.3913	23.5855
316111	38.2443	39.2621	27.2841	11.3748	59.53	70.0855	69.8309	24.0266	36.1323	75.1654
316112	35.0417	28.5273	24.4475	11.2179	59.33	60.8018	68.7708	21.8263	19.327	95.8938
316113	30.0143	19.4261	13.9946	9.3003	51.94	66.4646	63.8393	17.5758	11.9943	104.907
316114	27.688	13.0613	15.2019	8.5181	52.55	64.9302	57.6943	26.6047	6.3125	119.836
316115	24.6661	16.2608	10.495	3.7253	65.38	56.5278	62.5397	20	7.3449	101.335
316116	35.5918	35.9682	43.0147	14.0595	47.7	42.9191	44.7699	22.3988	69.1343	30.5311
316117	45.9467	56.554	44.3005	14.5429	65.66	70.5632	43.5032	21.7853	82.7975	12.0912
316118	47.5498	52.4771	45.9756	10.1006	57.77	65.2266	48.1013	18.5458	83.818	24.3134
316119	48.2178	54.2079	39.9736	15.7576	58.99	70.6863	55.186	18.8235	87.4752	14.703
316120	34.8151	70.6615	33.5165	17.29	46.56	59.5238	56.114	24.93	99.5377	0.6757
316121	39.8788	46.1888	33.6152	9.9254	43.99	54.7945	49.2063	7.6321	96.7188	3.786
316122	29.3887	50.3646	39.3548	19.3713	36.3	56.3715	46.0687	14.6868	99.4952	0
316201	8.1062	0.8608	1.9975	1.3802	29.31	10.2637	37.8568	3.9548	0	35.1147
316202	3.9361	3.4227	5.2192	2.6567	36.17	35.1902	37.404	3.125	0	28.2943
316203	4.3329	3.0888	6.0921	4.1624	28.99	17.9709	34.8925	3.238	0	20.1202
316204	5.191	6.7907	4.6045	6.0946	33.35	15.5987	38.4199	4.3002	0	37.3816
316301	19.2536	12.4682	8.7719	15.5286	63.29	58.0311	50.2146	3.6269	19.9321	71.0772
316302	9.6907	11.2027	6.4789	8.7687	57.69	39.4	47.6563	18.6	1.8557	65.567
316303	10.8905	8.6876	4.5918	5.9641	39.9	33.393	46.5558	7.8782	0.4964	51.2877
316304	7.4588	6.0471	5.5089	3.9462	38.63	34.7686	40.8878	7.3907	0	53.6
316305	14.0147	9.9597	8.3417	6.5196	44.14	37.5566	56.3869	12.4434	1.2331	71.2592
316306	34.3602	26.7773	11.8421	23.7037	17.66	36.6071	54.6667	17.8571	61.8483	44.5497
316307	11.1086	8.6937	10.0508	6.8307	56.23	35.0906	42.4895	17.0511	17.8243	78.5878
316308	9.3951	7.3344	4.1822	6.9545	45.2	36.1181	40.2439	6.8467	0	65.0343
316309	11.4627	7.6716	5.036	3.973	34.24	24.9144	38.8789	6.5925	0	40.6269
316401	5.042	0.6536	8.3032	5.1583	43.81	36.6359	34.3448	1.3825	0	20.9151
316403	4.1915	4.2617	6.4844	3.2415	23.06	21.9811	28.6924	2.1226	0	13.9601
316404	3.6274	1.1374	3.6824	2.8083	31.94	17.6772	27.7827	2.2203	0	11.4356
316405	3.3985	3.5188	3.6994	4.3956	32.44	24.8716	27.8308	3.5216	0	17.2932
316406	5.0381	4.9564	2.9412	2.0355	38.66	50.651	31.5109	3.2238	0	15.4139
316407	4.9346	8.8889	7.4534	4.6977	30.62	17.4632	31.9937	3.2169	0	23.4968
316408	6.1834	3.9801	0	5.6314	38.77	19.6319	41.844	2.2495	0	25.3021
316501	5.8525	7.017	5.0448	2.3375	29.02	24.7012	33.2902	2.5498	0	28.6354
316502	7.3414	3.1244	3.6111	3.1932	30.34	28.1188	35.58	4.802	0	23.0017
316503	4.1536	4.6728	3.3973	4.0223	31.38	14.8162	28.8732	2.6257	0	21.2734
316504	3.9771	1.648	0	2.8249	27.63	9.743	27.6138	2.9289	0.1538	21.5776
316505	5.4282	4.7876	5.3708	4.1254	29.26	12.8139	27.1314	2.5974	3.439	17.4309
316601	33.8129	7.9137	31.0345	26.2136	72.32	89.0909	36.8932	0	100	0
316602	25.7211	15.8162	18.3453	7.3205	55.85	52.9772	46.6948	11.4079	32.916	65.0079
316603	24.6513	17.9909	12.3278	6.9953	60.87	55.0445	53.7777	10.633	3.1343	81.7583
316604	9.23	6.3179	5.9416	4.38	39.95	35.3147	41.8715	7.4126	1.5795	44.3238
316605	12.7508	6.9342	5.726	5.2108	35.95	33.2809	39.7539	8.812	0	50.1143
316606	21.1977	11.9008	15.4754	8.4764	60.14	61.0377	39.4587	8.1132	22.4537	57.6658
316607	19.5543	33.9324	20.9009	13.1634	24.86	25.1023	35.949	17.5989	94.4644	2.4442
316608	20.8636	11.1938	14.5238	8.0982	57.44	58.5443	33.1969	5.6435	19.2308	58.3273
316609	20.333	15.447	20.7692	6.2646	68.26	60.9489	29.6774	8.5158	39.5267	41.4768
316610	15.5811	16.9009	16.6322	8.966	52.99	34.8356	28.7058	3.5525	69.6435	18.5979
316611	5.6506	4.8049	4.1485	3.8452	38.13	19.1169	27.0262	3.3387	2.9598	45.8197
316701	31.7761	44.1804	24.4207	16.1491	32.46	50.5902	40.8327	9.9494	98.5904	2.3359
316702	36.2382	54.7713	40.5797	14.2503	35.32	63.872	44.9457	19.8171	99.6451	0.276
316703	34.2985	50.8157	34.7913	7.1696	29.8	53.7931	41.7836	10.3448	98.9396	1.2234
316704	29.7406	48.1184	34.0909	11.8591	19.78	46.2623	48.9255	12.5529	97.2232	3.1421
316705	26.3131	39.798	31.236	15.8179	32.65	42.3729	38.5776	16.1017	98.7374	0.909
316706	35.4258	49.1659	27.9176	13.7717	30.26	33.2727	53.3442	18	98.9464	0.3512
316707	42.4829	59.0891	28.4768	10.3149	27.79	45.9649	53.5915	12.1053	97.6219	0.5643
316708	28.659	41.5372	31.2384	15.6083	38.85	54.4837	44.5878	8.6957	96.4432	2.2486
316709	31.2215	44.7542	16.044	19.0408	34.28	50.5804	31.0772	8.9552	97.3644	0
316710	45.0512	53.413	35.1515	11.9221	49.3	75.3086	42.0561	10.2881	98.2935	3.413
316711	31.2102	51.3607	31.4685	16.2162	33.59	43.0952	52.1989	2.8571	100	0
316712	51.9545	53.9337	25.1627	19.1363	37.25	71.476	53.4743	18.7396	99.6536	4.5027
316713	29.8034	50.4021	29.078	15.5401	32.62	35.7853	49.3525	16.004	99.3968	0.3575
316714	20.7624	48.1865	30.6084	18.6181	24.52	26.1231	41.0353	17.3045	99.7039	0
316715	34.9266	48.0713	30.9217	20.3875	40.05	39.5935	43.8037	20	98.8679	0.9224
316716	34.0426	55.7329	25.6588	13.2577	28.29	56.2757	48.8767	14.1975	97.9905	2.7187
316717	27.8436	32.7409	23.5887	8.7719	40.41	51.0823	41.4219	5.3391	98.1043	0.5529
316718	19.6649	31.6314	19.4757	9.5745	38.92	49.5768	30.9343	14.5103	85.9593	2.7523
316719	9.2939	35.9083	10.9091	9.5316	41.06	15.3664	50.9927	7.3286	99.1551	0
316720	19.5083	41.1975	19.4085	10.2276	23.33	16.4251	40.1264	12.6409	99.4251	1.3878
316801	50.1377	47.3829	31.3725	13.6042	22.1	65.0407	57.3034	2.0325	100	0
316802	39.5423	50.2641	31.0554	15.0521	38.08	65.9234	48.6631	11.3208	99.0141	0.5634
316803	57.465	65.326	46.1988	11.4828	40.97	68.7104	45.7249	23.0444	97.6234	0.3656
316804	41.7059	51.7436	28.7281	7.7244	37.07	67.128	37.3756	11.7647	98.2092	0.7069
316805	47.7363	48.7689	38.1533	18.1432	32.67	67.2779	41.9508	12.2708	99.5234	0.556
316806	38.7868	38.5305	30.2857	11.3197	30.32	70.7379	49.1216	6.3613	99.8291	0
316807	27.567	32.2205	25.6281	13.7319	23.38	72.973	49.6308	3.6984	100	1.4669
316808	42.5968	52.9613	33.1707	18.3601	45	66.5428	44.6527	15.4275	98.7472	0
316809	55.9781	46.234	56.0173	11.2979	49.54	89.0802	56.3617	8.362	98.7569	1.17
316810	47.091	44.2199	34.398	13.5436	36	67.1149	51.3899	7.5183	99.7355	1.6434
316811	37.1335	51.3453	30.4694	15.5301	34.43	66.0127	50.732	12.6947	99.1549	2.9665
316812	47.9839	50.7168	42.6566	14.6052	49.06	71.4399	43.7273	14.638	99.7088	2.061
316813	46.6981	46.5802	35.4062	15.7532	38.95	73.9924	42.9596	12.5475	98.0896	0.9434
316814	23.5761	47.6515	23.0244	9.1106	38.01	41.8006	41.5433	7.7974	98.2982	2.2691
316901	46.8428	45.365	43.1481	12.0513	37.39	92.3077	44.1589	3.726	100	0
316902	84.589	32.5342	50.6849	3.6842	63.16	82.9787	24.4444	0	100	0
316903	38.4392	35.2087	36.875	6.9583	48.39	78.2888	43.4676	2.9947	97.4592	5.1906
316904	29.183	30.6262	25	9.0129	37.02	66.548	36.0803	3.3808	99.4618	0.8073
316905	14.5677	21.3346	8.0321	7.5824	38.4	63.5776	32.7586	5.1724	100	0.6579
316906	45.7908	32.2704	51.8135	9.5969	31.62	55.2632	23.25	7.8947	98.852	0
316907	43.0657	55.2311	13.4831	11.1111	25.12	36.2832	43.75	23.0088	100	0
316908	33.3077	36.0385	17.7049	15.1768	28.41	57.8049	35.5775	7.0732	100	0
316909	19.9562	31.2177	22.7858	9.2182	34.46	66.0162	38.3041	1.9039	98.846	1.8106
316910	8.9112	15.3432	12.1918	6.6958	31.97	51.9737	28.0983	3.6184	99.5329	1.2576
316911	41.6649	52.2811	37.7251	9.6982	44.04	79.1615	40.0433	9.5745	98.8541	0.6702
316912	29.1035	38.4311	31.1077	8.6732	38.65	60.7315	35.6553	9.9134	99.6704	0.6262
316913	13.9012	16.5192	9.9855	2.7586	28.48	51.6071	21.5834	0.9821	99.3732	1.1062
316914	17.1393	19.852	10.4374	7.3568	23.02	43.0868	31.0752	2.3794	99.0382	0.5919
316915	38.4051	40.4675	25.6785	14.0898	38.48	67.5545	43.0982	7.9903	97.4794	0.275
317001	6.5197	5.6568	4.4872	5.4043	32.15	15.7845	28.2953	2.8355	5.433	25.1518
317002	5.7101	1.3909	3.1081	2.9758	30.54	6.7618	26.945	3.4337	0.4392	23.7921
317003	1.5047	4.8748	1.3305	2.2991	25.77	7.4554	20.7668	1.612	0.3916	11.9551
317004	5.4308	5.1337	5.2313	3.9976	25.46	7.4501	25.4989	3.4203	0.6774	13.7374
317005	4.1229	4.5082	7.5145	3.6708	37.19	10.3915	19.0849	2.2453	33.6865	8.2169
317101	33.9423	39.1868	32.9843	13.913	49.77	69.8073	40.0876	20.3426	100	0.8839
317102	29.5015	31.4683	32.8358	12.6988	37.89	65.8524	36.6781	6.1815	99.7287	0.1356
317103	13.3615	28.8996	6.0302	12.029	25.57	63.1957	43.8613	6.1041	99.3954	0
317104	13.8289	24.7706	17.7267	10.2438	22.58	35.333	34.1855	8.2192	99.2175	1.1602
317105	16.7503	21.4724	24.6366	8.294	34.08	64.3602	27.8719	3.844	98.048	0.5763
317106	17.5074	34.6333	19.708	10.1393	32.66	61.6279	33.7509	11.7571	100	0
317107	19.6179	27.6328	23.9048	10.4826	35.98	61.9658	38.6831	9.4017	100	1.7941
317108	19.2876	27.2826	19.4773	11.7611	31.49	56.8461	36.5119	8.7819	99.5334	0.9333
317109	28.5035	46.5789	27.9435	11.595	26	50.5675	38.3266	15.7629	99.2316	1.6099
317110	17.7354	35.8999	17.2172	8.6624	30.19	41.0198	37.1742	7.5342	98.4505	0.7628
317111	12.4818	21.0649	14.3011	11.2721	29.62	42.87	32.1678	4.0359	99.7381	0.611
317112	13.3291	17.3688	14.6471	7.5382	20.62	24.9869	26.3955	10.4987	94.0742	0.8016
317113	12.7208	16.9022	23.5602	11.5356	25.83	32.4864	29.5327	15.0635	99.6466	6.4782
317114	12.3756	31.9963	16.1465	10.3686	28.3	23.1201	35.7462	7.5196	99.4403	0.4664
317115	13.5215	25.8287	8.8076	9.7651	31.21	14.6425	34.9409	5.4484	98.8841	3.7085
317201	1.6497	2.1827	3.3557	4.1797	23.2	6.8383	5.6059	0.5632	22.7919	4.9747
317202	6.3759	4.7767	10.1462	5.2049	30	22.6968	8.8642	1.3423	47.1651	3.5514
317203	1.8915	0.9457	2.9712	3.0605	26.09	6.2745	6.3682	1.0196	16.7994	4.3554
317204	0.8731	4.3657	4.3088	1.8758	19.64	3.6835	12.1612	2.0464	0	4.6738
317205	5.2428	6.7469	7.7295	4.7309	33.44	16.3546	6.9655	2.2472	0	3.6957
317206	2.8345	0	4.4872	0.9331	21.46	7.9646	3.3058	0	6.6893	5.8957
317207	4.9524	11.2759	10.6982	4.2439	39.9	48.4396	12.2735	1.0176	41.0185	3.1897
317301	9.1974	14.8467	6.5369	6.7353	14.33	4.9683	26.6497	7.2939	98.381	1.5845
317302	11.6275	20.1323	17.5425	8.4945	29.62	40.9713	29.3199	6.8378	99.3479	1.5246
317303	10.2582	25.1919	16.0606	20.2147	24.45	18.9376	23.4581	8.3141	96.8597	0.6281
317304	14.8862	22.6196	11.3503	8.8819	18.9	16.6921	27.6663	5.7927	97.0739	0.7431
317305	6.8533	22.305	8.7812	8.4723	20.6	8.3955	29.5391	6.4055	98.2912	1.1816
317306	10.0119	25.9453	12.5479	9.0645	23.59	11.6505	26.2437	5.8252	99.7622	0.6421
317307	20.0834	28.5615	12.5	9.5346	22.39	15.0579	33.0849	9.1377	99.4441	1.2508
317401	3.3677	3.4284	3.8835	2.1065	29.22	11.882	23.6737	1.1962	0	6.068
317402	3.8387	1.5873	4.0273	1.1924	33.01	5.0076	13.5593	0.9611	0.9232	4.8105
317403	1.9612	2.3121	5.7371	2.4659	25.17	11.1932	16.4788	2.2159	0	6.6061
317404	7.2148	5.8582	7.1713	3.3547	27.4	25.8342	21.6289	2.2605	3.6177	5.0155
317501	17.3116	28.0133	16.0093	12.2705	27.59	22.5869	29.3146	7.1429	99.2409	0.5184
317502	5.6316	12.7099	13.7072	5.5215	24.73	34.824	13.6179	1.393	53.3712	2.9708
317503	1.0212	2.8744	5.9406	2.359	25.05	21.9235	8.7189	2.3785	4.1604	6.6566
317504	3.126	5.9706	1.8564	2.3476	30.86	12.3195	13.3958	3.5684	3.4073	5.1267
317505	12.7933	23.4027	18.4796	5.4511	34.59	29.9098	22.413	5.0601	73.1002	3.1282
317506	16.1716	27.7434	16.1485	7.6498	22.53	20.8975	29.318	5.8942	98.3086	0.7219
317608	3.0322	2.8674	4.223	2.5887	50.97	63.5831	21.0336	1.1719	1.31	26.1543
317609	66.7606	0	0	28.8184	56.34	0	31.9298	0	49.5775	0
